;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;x;;;;
NWC_colonial_company;The Northwestern Company;;;;;;;;;;;;x,
NWC_dominion;The Northwestern Company;;;;;;;;;;;;x,
NWC_colonial_company_ADJ;Northwestern;;;;;;;;;;;;x
NWC_dominion_ADJ;Northwestern;;;;;;;;;;;;x
NWC;The Northwestern Company;;;;;;;;;;;;x
NWC_ADJ;Northwestern;;;;;;;;;;;;x
NWC_hms_government;The Northwestern Company;;;;;;;;;;;;x
NWC_hms_government_ADJ;Northwestern;;;;;;;;;;;;x
FCN;The Five Nations;;;;;;;;;;;;x
FCN_democracy;The Five Nations;;;;;;;;;;;;x
FCN_presidential_dictatorship;The Five Nations;;;;;;;;;;;;x
FCN_parliamentary_republic;The Five Nations;;;;;;;;;;;;x
FCN_fascist_dictatorship;The Five Nations;;;;;;;;;;;;x
FCN_absolute_monarchy;The Five Nations;;;;;;;;;;;;x
FCN_prussian_constitutionalism;The Five Nations;;;;;;;;;;;;x
FCN_proletarian_dictatorship;The Five Nations;;;;;;;;;;;;x
